current1,current2,Ftotal,velocity,position
0.18000000000000002,0.0,4.1353714627844485e-05,0.0029509283192445876,0.00047275623348429896
0.18000000000000002,0.0,4.131003380868723e-05,0.002950948169027609,0.00047278574276749143
0.18000000000000002,0.0,4.126634927936004e-05,0.002950967997843837,0.0004728152522491817
0.18000000000000002,0.0,4.122266104353599e-05,0.0029509878056914914,0.0004728447619291601
0.18000000000000002,0.0,4.1178969104889244e-05,0.002951007592568792,0.000472874271807217
0.18000000000000002,0.0,4.1135273467095104e-05,0.0029510273584739625,0.0004729037818831427
0.18000000000000002,0.0,4.1091574133830366e-05,0.0029510471034052267,0.00047293329215672745
0.18000000000000002,0.0,4.104787110877258e-05,0.002951066827360811,0.0004729628026277615
0.18000000000000002,0.0,4.100416439560051e-05,0.0029510865303389432,0.0004729923132960351
0.18000000000000002,0.0,4.096045399799431e-05,0.0029511062123378532,0.00047302182416133847
0.18000000000000002,0.0,4.0916739919634514e-05,0.0029511258733557724,0.00047305133522346183
0.18000000000000002,0.0,4.087302216420349e-05,0.002951145513390934,0.0004730808464821954
0.18000000000000002,0.0,4.082930073538452e-05,0.002951165132441573,0.0004731103579373293
0.18000000000000002,0.0,4.078557563686186e-05,0.0029511847305059256,0.0004731398695886537
0.18000000000000002,0.0,4.074184687232111e-05,0.002951204307582231,0.0004731693814359588
0.18000000000000002,0.0,4.069811444544867e-05,0.00295122386366873,0.0004731988934790346
0.18000000000000002,0.0,4.0654378359932293e-05,0.0029512433987636637,0.0004732284057176713
0.18000000000000002,0.0,4.061063861946076e-05,0.0029512629128652765,0.0004732579181516589
0.18000000000000002,0.0,4.056689522772389e-05,0.002951282405971814,0.0004732874307807876
0.18000000000000002,0.0,4.0523148188412846e-05,0.002951301878081523,0.0004733169436048473
0.18000000000000002,0.0,4.047939750521972e-05,0.002951321329192654,0.0004733464566236281
0.18000000000000002,0.0,4.04356431818377e-05,0.0029513407593034563,0.00047337596983692003
0.18000000000000002,0.0,4.039188522196098e-05,0.0029513601684121836,0.0004734054832445131
0.18000000000000002,0.0,4.034812362928513e-05,0.0029513795565170903,0.0004734349968461972
0.18000000000000002,0.0,4.030435840750663e-05,0.0029513989236164325,0.0004734645106417623
0.18000000000000002,0.0,4.026058956032301e-05,0.002951418269708468,0.0004734940246309985
0.18000000000000002,0.0,4.021681709143314e-05,0.0029514375947914573,0.0004735235388136956
0.18000000000000002,0.0,4.017304100453686e-05,0.0029514568988636613,0.0004735530531896435
0.18000000000000002,0.0,4.012926130333488e-05,0.0029514761819233433,0.0004735825677586321
0.18000000000000002,0.0,4.0085477991529366e-05,0.002951495443968769,0.00047361208252045135
0.18000000000000002,0.0,4.004169107282341e-05,0.002951514684998205,0.00047364159747489103
0.18000000000000002,0.0,3.9997900550920934e-05,0.00295153390500992,0.00047367111262174103
0.18000000000000002,0.0,3.9954106429527826e-05,0.0029515531040021845,0.00047370062796079114
0.18000000000000002,0.0,3.9910308712349936e-05,0.0029515722819732707,0.00047373014349183116
0.18000000000000002,0.0,3.986650740309511e-05,0.0029515914389214525,0.0004737596592146509
0.18000000000000002,0.0,3.982270250547162e-05,0.002951610574845006,0.0004737891751290401
0.18000000000000002,0.0,3.977889402318928e-05,0.002951629689742209,0.0004738186912347885
0.18000000000000002,0.0,3.973508195995878e-05,0.00295164878361134,0.0004738482075316859
0.18000000000000002,0.0,3.969126631949193e-05,0.002951667856450681,0.00047387772401952206
0.18000000000000002,0.0,3.9647447105501726e-05,0.002951686908258514,0.00047390724069808654
0.18000000000000002,0.0,3.9603624321702104e-05,0.002951705939033125,0.00047393675756716915
0.18000000000000002,0.0,3.95597979718081e-05,0.0029517249487727992,0.0004739662746265595
0.18000000000000002,0.0,3.951596805953602e-05,0.002951743937475826,0.0004739957918760472
0.18000000000000002,0.0,3.947213458860298e-05,0.0029517629051404944,0.00047402530931542195
0.18000000000000002,0.0,3.942829756272734e-05,0.002951781851765097,0.00047405482694447336
0.18000000000000002,0.0,3.9384456985628607e-05,0.002951800777347927,0.000474084344762991
0.18000000000000002,0.0,3.934061286102711e-05,0.00295181968188728,0.00047411386277076446
0.18000000000000002,0.0,3.929676519264446e-05,0.0029518385653814535,0.00047414338096758333
0.18000000000000002,0.0,3.9252913984203286e-05,0.002951857427828746,0.00047417289935323715
0.18000000000000002,0.0,3.920905923942749e-05,0.0029518762692274584,0.0004742024179275154
0.18000000000000002,0.0,3.9165200962041484e-05,0.0029518950895758935,0.0004742319366902077
0.18000000000000002,0.0,3.912133915577138e-05,0.0029519138888723555,0.0004742614556411034
0.18000000000000002,0.0,3.907747382434413e-05,0.0029519326671151504,0.00047429097477999217
0.18000000000000002,0.0,3.9033604971487515e-05,0.002951951424302586,0.0004743204941066633
0.18000000000000002,0.0,3.898973260093082e-05,0.0029519701604329724,0.00047435001362090633
0.18000000000000002,0.0,3.8945856716404226e-05,0.002951988875504621,0.00047437953332251064
0.18000000000000002,0.0,3.890197732163865e-05,0.002952007569515845,0.0004744090532112657
0.18000000000000002,0.0,3.885809442036657e-05,0.0029520262424649595,0.00047443857328696086
0.18000000000000002,0.0,3.881420801632135e-05,0.0029520448943502814,0.0004744680935493855
0.18000000000000002,0.0,3.877031811323733e-05,0.002952063525170129,0.000474497613998329
0.18000000000000002,0.0,3.872642471484991e-05,0.0029520821349228233,0.0004745271346335807
0.18000000000000002,0.0,3.868252782489571e-05,0.0029521007236066863,0.0004745566554549299
0.18000000000000002,0.0,3.8638627447112094e-05,0.0029521192912200424,0.000474586176462166
0.18000000000000002,0.0,3.85947235852381e-05,0.0029521378377612172,0.0004746156976550782
0.18000000000000002,0.0,3.8550816243013245e-05,0.002952156363228538,0.0004746452190334558
0.18000000000000002,0.0,3.8506905424178145e-05,0.0029521748676203346,0.00047467474059708807
0.18000000000000002,0.0,3.846299113247488e-05,0.0029521933509349383,0.00047470426234576425
0.18000000000000002,0.0,3.8419073371646065e-05,0.002952211813170682,0.0004747337842792736
0.18000000000000002,0.0,3.8375152145436004e-05,0.0029522302543259003,0.0004747633063974053
0.18000000000000002,0.0,3.8331227457589116e-05,0.00295224867439893,0.00047479282869994854
0.18000000000000002,0.0,3.828729931185196e-05,0.0029522670733881096,0.00047482235118669253
0.18000000000000002,0.0,3.8243367711971304e-05,0.0029522854512917794,0.0004748518738574264
0.18000000000000002,0.0,3.8199432661695545e-05,0.002952303808108281,0.0004748813967119393
0.18000000000000002,0.0,3.815549416477369e-05,0.0029523221438359586,0.0004749109197500204
0.18000000000000002,0.0,3.811155222495595e-05,0.002952340458473158,0.00047494044297145875
0.18000000000000002,0.0,3.806760684599364e-05,0.002952358752018226,0.0004749699663760435
0.18000000000000002,0.0,3.802365803163916e-05,0.002952377024469512,0.0004749994899635637
0.18000000000000002,0.0,3.7979705785645703e-05,0.002952395275825367,0.0004750290137338084
0.18000000000000002,0.0,3.7935750111767997e-05,0.002952413506084144,0.00047505853768656665
0.18000000000000002,0.0,3.789179101376133e-05,0.0029524317152441974,0.0004750880618216275
0.18000000000000002,0.0,3.7847828495382046e-05,0.002952449903303884,0.0004751175861387799
0.18000000000000002,0.0,3.7803862560387994e-05,0.002952468070261562,0.00047514711063781297
0.18000000000000002,0.0,3.7759893212537546e-05,0.002952486216115591,0.0004751766353185156
0.18000000000000002,0.0,3.7715920455590315e-05,0.002952504340864333,0.0004752061601806767
0.18000000000000002,0.0,3.76719442933071e-05,0.002952522444506152,0.00047523568522408533
0.18000000000000002,0.0,3.762796472944934e-05,0.0029525405270394126,0.0004752652104485304
0.18000000000000002,0.0,3.7583981767780045e-05,0.002952558588462483,0.0004752947358538008
0.18000000000000002,0.0,3.7539995412062714e-05,0.002952576628773731,0.00047532426143968544
0.18000000000000002,0.0,3.749600566606249e-05,0.002952594647971529,0.0004753537872059732
0.18000000000000002,0.0,3.745201253354499e-05,0.0029526126460542486,0.0004753833131524529
0.18000000000000002,0.0,3.7408016018276845e-05,0.0029526306230202646,0.00047541283927891344
0.18000000000000002,0.0,3.736401612402632e-05,0.0029526485788679536,0.00047544236558514367
0.18000000000000002,0.0,3.732001285456224e-05,0.002952666513595693,0.00047547189207093236
0.18000000000000002,0.0,3.727600621365442e-05,0.002952684427201863,0.0004755014187360683
0.18000000000000002,0.0,3.723199620507389e-05,0.0029527023196848456,0.0004755309455803403
0.18000000000000002,0.0,3.7187982832592616e-05,0.002952720191043024,0.0004755604726035372
0.18000000000000002,0.0,3.714396609998362e-05,0.002952738041274784,0.0004755899998054476
0.18000000000000002,0.0,3.709994601102118e-05,0.002952755870378512,0.00047561952718586033
0.18000000000000002,0.0,3.705592256947993e-05,0.0029527736783525973,0.0004756490547445641
0.18000000000000002,0.0,3.7011895779136226e-05,0.0029527914651954305,0.00047567858248134766
0.18000000000000002,0.0,3.6967865643767307e-05,0.0029528092309054044,0.0004757081103959996
0.18000000000000002,0.0,3.692383216715096e-05,0.0029528269754809135,0.00047573763848830867
0.18000000000000002,0.0,3.6879795353066445e-05,0.0029528446989203535,0.00047576716675806345
0.18000000000000002,0.0,3.683575520529408e-05,0.002952862401222123,0.00047579669520505266
0.18000000000000002,0.0,3.679171172761488e-05,0.0029528800823846214,0.00047582622382906487
0.18000000000000002,0.0,3.6747664923811045e-05,0.0029528977424062505,0.0004758557526298887
0.18000000000000002,0.0,3.6703614797665763e-05,0.002952915381285414,0.0004758852816073128
0.18000000000000002,0.0,3.6659561352963315e-05,0.0029529329990205166,0.00047591481076112563
0.18000000000000002,0.0,3.6615504593488976e-05,0.002952950595609966,0.0004759443400911158
0.18000000000000002,0.0,3.657144452302879e-05,0.002952968171052171,0.0004759738695970719
0.18000000000000002,0.0,3.6527381145370085e-05,0.002952985725345542,0.0004760033992787824
0.18000000000000002,0.0,3.648331446430117e-05,0.0029530032584884915,0.0004760329291360359
0.18000000000000002,0.0,3.6439244483611254e-05,0.0029530207704794344,0.0004760624591686208
0.18000000000000002,0.0,3.639517120709049e-05,0.0029530382613167866,0.0004760919893763256
0.18000000000000002,0.0,3.6351094638530504e-05,0.0029530557309989662,0.0004761215197589388
0.18000000000000002,0.0,3.630701478172321e-05,0.002953073179524393,0.00047615105031624874
0.18000000000000002,0.0,3.626293164046197e-05,0.0029530906068914882,0.000476180581048044
0.18000000000000002,0.0,3.621884521854126e-05,0.0029531080130986757,0.0004762101119541129
0.18000000000000002,0.0,3.617475551975594e-05,0.0029531253981443808,0.0004762396430342439
0.18000000000000002,0.0,3.613066254790275e-05,0.00295314276202703,0.0004762691742882253
0.18000000000000002,0.0,3.608656630677882e-05,0.002953160104745053,0.00047629870571584557
0.18000000000000002,0.0,3.604246680018214e-05,0.0029531774262968806,0.000476328237316893
0.18000000000000002,0.0,3.599836403191214e-05,0.0029531947266809447,0.000476357769091156
0.18000000000000002,0.0,3.5954258005769223e-05,0.00295321200589568,0.0004763873010384228
0.18000000000000002,0.0,3.591014872555458e-05,0.002953229263939523,0.0004764168331584818
0.18000000000000002,0.0,3.586603619507038e-05,0.002953246500810911,0.0004764463654511212
0.18000000000000002,0.0,3.5821920418119754e-05,0.002953263716508285,0.0004764758979161293
0.18000000000000002,0.0,3.577780139850729e-05,0.0029532809110300855,0.00047650543055329436
0.18000000000000002,0.0,3.5733679140037886e-05,0.0029532980843747568,0.00047653496336240463
0.18000000000000002,0.0,3.5689553646517944e-05,0.0029533152365407438,0.00047656449634324836
0.18000000000000002,0.0,3.564542492175443e-05,0.002953332367526494,0.0004765940294956138
0.18000000000000002,0.0,3.5601292969555605e-05,0.0029533494773304565,0.0004766235628192891
0.18000000000000002,0.0,3.555715779373077e-05,0.002953366565951082,0.00047665309631406236
0.18000000000000002,0.0,3.5513019398089834e-05,0.002953383633386823,0.0004766826299797219
0.18000000000000002,0.0,3.5468877786444286e-05,0.002953400679636134,0.0004767121638160558
0.18000000000000002,0.0,3.5424732962605816e-05,0.0029534177046974712,0.00047674169782285216
0.18000000000000002,0.0,3.538058493038787e-05,0.002953434708569293,0.00047677123199989913
0.18000000000000002,0.0,3.533643369360422e-05,0.0029534516912500595,0.00047680076634698483
0.18000000000000002,0.0,3.529227925607007e-05,0.0029534686527382323,0.00047683030086389735
0.18000000000000002,0.0,3.524812162160142e-05,0.0029534855930322752,0.00047685983555042474
0.18000000000000002,0.0,3.520396079401529e-05,0.0029535025121306536,0.0004768893704063551
0.18000000000000002,0.0,3.515979677712974e-05,0.002953519410031835,0.0004769189054314764
0.18000000000000002,0.0,3.51156295747635e-05,0.002953536286734288,0.0004769484406255767
0.18000000000000002,0.0,3.507145919073668e-05,0.0029535531422364837,0.00047697797598844405
0.18000000000000002,0.0,3.5027285628870086e-05,0.0029535699765368953,0.0004770075115198664
0.18000000000000002,0.0,3.498310889298554e-05,0.0029535867896339973,0.0004770370472196318
0.18000000000000002,0.0,3.493892898690595e-05,0.002953603581526266,0.00047706658308752813
0.18000000000000002,0.0,3.489474591445508e-05,0.0029536203522121797,0.0004770961191233434
0.18000000000000002,0.0,3.4850559679457754e-05,0.0029536371016902186,0.00047712565532686554
0.18000000000000002,0.0,3.480637028573947e-05,0.0029536538299588647,0.00047715519169788244
0.18000000000000002,0.0,3.476217773712735e-05,0.002953670537016602,0.00047718472823618204
0.18000000000000002,0.0,3.4717982037448735e-05,0.002953687222861916,0.0004772142649415522
0.18000000000000002,0.0,3.467378319053234e-05,0.002953703887493294,0.0004772438018137808
0.18000000000000002,0.0,3.4629581200207614e-05,0.0029537205309092254,0.00047727333885265574
0.18000000000000002,0.0,3.4585376070305466e-05,0.0029537371531082016,0.0004773028760579648
0.18000000000000002,0.0,3.4541167804657e-05,0.0029537537540887155,0.0004773324134294959
0.18000000000000002,0.0,3.449695640709485e-05,0.0029537703338492617,0.00047736195096703676
0.18000000000000002,0.0,3.445274188145237e-05,0.002953786892388337,0.00047739148867037524
0.18000000000000002,0.0,3.440852423156405e-05,0.00295380342970444,0.00047742102653929914
0.18000000000000002,0.0,3.436430346126513e-05,0.002953819945796071,0.0004774505645735962
0.18000000000000002,0.0,3.432007957439179e-05,0.0029538364406617324,0.00047748010277305413
0.18000000000000002,0.0,3.427585257478151e-05,0.002953852914299928,0.00047750964113746076
0.18000000000000002,0.0,3.4231622466272386e-05,0.002953869366709164,0.0004775391796666038
0.18000000000000002,0.0,3.418738925270345e-05,0.002953885797887948,0.0004775687183602709
0.18000000000000002,0.0,3.4143152937914836e-05,0.0029539022078347893,0.00047759825721824977
0.18000000000000002,0.0,3.409891352574757e-05,0.0029539185965481995,0.0004776277962403281
0.18000000000000002,0.0,3.4054671020043746e-05,0.002953934964026692,0.0004776573354262936
0.18000000000000002,0.0,3.4010425424646216e-05,0.0029539513102687814,0.0004776868747759339
0.18000000000000002,0.0,3.396617674339873e-05,0.0029539676352729853,0.00047771641428903655
0.18000000000000002,0.0,3.392192498014633e-05,0.002953983939037822,0.0004777459539653893
0.18000000000000002,0.0,3.3877670138734585e-05,0.0029540002215618128,0.00047777549380477967
0.18000000000000002,0.0,3.3833412223010236e-05,0.0029540164828434795,0.00047780503380699527
0.18000000000000002,0.0,3.3789151236821045e-05,0.0029540327228813465,0.0004778345739718237
0.18000000000000002,0.0,3.374488718401526e-05,0.00295404894167394,0.0004778641142990525
0.18000000000000002,0.0,3.370062006844276e-05,0.0029540651392197886,0.0004778936547884693
0.18000000000000002,0.0,3.365634989395386e-05,0.0029540813155174215,0.0004779231954398615
0.18000000000000002,0.0,3.3612076664399854e-05,0.0029540974705653707,0.0004779527362530167
0.18000000000000002,0.0,3.3567800383633264e-05,0.0029541136043621696,0.00047798227722772234
0.18000000000000002,0.0,3.352352105550711e-05,0.002954129716906354,0.00047801181836376594
0.18000000000000002,0.0,3.347923868387572e-05,0.0029541458081964607,0.000478041359660935
0.18000000000000002,0.0,3.343495327259431e-05,0.002954161878231029,0.00047807090111901695
0.18000000000000002,0.0,3.339066482551867e-05,0.0029541779270085998,0.00047810044273779924
0.18000000000000002,0.0,3.3346373346505894e-05,0.002954193954527716,0.0004781299845170693
0.18000000000000002,0.0,3.3302078839413887e-05,0.0029542099607869224,0.0004781595264566146
0.18000000000000002,0.0,3.3257781308101594e-05,0.002954225945784765,0.00047818906855622245
0.18000000000000002,0.0,3.321348075642858e-05,0.002954241909519793,0.0004782186108156803
0.18000000000000002,0.0,3.3169177188255544e-05,0.0029542578519905563,0.0004782481532347755
0.18000000000000002,0.0,3.312487060744415e-05,0.002954273773195607,0.00047827769581329537
0.18000000000000002,0.0,3.3080561017856914e-05,0.0029542896731334983,0.0004783072385510273
0.18000000000000002,0.0,3.3036248423357284e-05,0.002954305551802787,0.00047833678144775866
0.18000000000000002,0.0,3.299193282780976e-05,0.00295432140920203,0.00047836632450327666
0.18000000000000002,0.0,3.2947614235079305e-05,0.0029543372453297873,0.00047839586771736866
0.18000000000000002,0.0,3.290329264903244e-05,0.00295435306018462,0.00047842541108982195
0.18000000000000002,0.0,3.285896807353611e-05,0.002954368853765092,0.0004784549546204238
0.18000000000000002,0.0,3.2814640512458225e-05,0.002954384626069767,0.0004784844983089614
0.18000000000000002,0.0,3.277030996966803e-05,0.002954400377097213,0.0004785140421552221
0.18000000000000002,0.0,3.272597644903527e-05,0.0029544161068459987,0.0004785435861589931
0.18000000000000002,0.0,3.268163995443061e-05,0.002954431815314694,0.00047857313032006153
0.18000000000000002,0.0,3.2637300489725787e-05,0.0029544475025018724,0.00047860267463821466
0.18000000000000002,0.0,3.2592958058793305e-05,0.0029544631684061073,0.0004786322191132397
0.18000000000000002,0.0,3.2548612665506734e-05,0.0029544788130259755,0.00047866176374492377
0.18000000000000002,0.0,3.2504264313740626e-05,0.002954494436360055,0.00047869130853305403
0.18000000000000002,0.0,3.245991300737024e-05,0.0029545100384069257,0.0004787208534774176
0.18000000000000002,0.0,3.24155587502716e-05,0.002954525619165169,0.0004787503985778017
0.18000000000000002,0.0,3.237120154632201e-05,0.002954541178633369,0.00047877994383399336
0.18000000000000002,0.0,3.232684139939932e-05,0.0029545567168101114,0.0004788094892457797
0.18000000000000002,0.0,3.228247831338262e-05,0.002954572233693983,0.0004788390348129478
0.18000000000000002,0.0,3.2238112292151745e-05,0.0029545877292835735,0.00047886858053528474
0.18000000000000002,0.0,3.219374333958734e-05,0.0029546032035774735,0.00047889812641257757
0.18000000000000002,0.0,3.2149371459570954e-05,0.0029546186565742767,0.00047892767244461337
0.18000000000000002,0.0,3.2104996655985283e-05,0.0029546340882725774,0.0004789572186311791
0.18000000000000002,0.0,3.206061893271366e-05,0.0029546494986709723,0.0004789867649720618
0.18000000000000002,0.0,3.2016238293640205e-05,0.00295466488776806,0.0004790163114670485
0.18000000000000002,0.0,3.19718547426504e-05,0.002954680255562441,0.0004790458581159262
0.18000000000000002,0.0,3.192746828363043e-05,0.0029546956020527174,0.0004790754049184818
0.18000000000000002,0.0,3.188307892046675e-05,0.0029547109272374935,0.00047910495187450234
0.18000000000000002,0.0,3.183868665704776e-05,0.0029547262311153755,0.0004791344989837747
0.18000000000000002,0.0,3.1794291497262025e-05,0.0029547415136849707,0.00047916404624608587
0.18000000000000002,0.0,3.174989344499914e-05,0.0029547567749448893,0.0004791935936612227
0.18000000000000002,0.0,3.170549250414967e-05,0.002954772014893743,0.0004792231412289722
0.18000000000000002,0.0,3.1661088678605204e-05,0.002954787233530145,0.0004792526889491211
0.18000000000000002,0.0,3.1616681972257885e-05,0.0029548024308527106,0.0004792822368214564
0.18000000000000002,0.0,3.1572272389001005e-05,0.002954817606860057,0.00047931178484576494
0.18000000000000002,0.0,3.152785993272844e-05,0.002954832761550804,0.0004793413330218335
0.18000000000000002,0.0,3.148344460733539e-05,0.0029548478949235715,0.000479370881349449
0.18000000000000002,0.0,3.14390264167175e-05,0.002954863006976983,0.00047940042982839824
0.18000000000000002,0.0,3.139460536477152e-05,0.002954878097709663,0.000479429978458468
0.18000000000000002,0.0,3.135018145539527e-05,0.0029548931671202383,0.00047945952723944514
0.18000000000000002,0.0,3.130575469248682e-05,0.0029549082152073368,0.00047948907617111633
0.18000000000000002,0.0,3.126132507994576e-05,0.0029549232419695893,0.0004795186252532684
0.18000000000000002,0.0,3.121689262167226e-05,0.0029549382474056275,0.0004795481744856881
0.18000000000000002,0.0,3.1172457321567516e-05,0.002954953231514086,0.00047957772386816215
0.18000000000000002,0.0,3.1128019183533306e-05,0.0029549681942936004,0.0004796072734004773
0.18000000000000002,0.0,3.108357821147249e-05,0.0029549831357428085,0.00047963682308242023
0.18000000000000002,0.0,3.103913440928884e-05,0.00295499805586035,0.00047966637291377767
0.18000000000000002,0.0,3.099468778088694e-05,0.0029550129546448665,0.0004796959228943363
0.18000000000000002,0.0,3.09502383301721e-05,0.0029550278320950012,0.0004797254730238827
0.18000000000000002,0.0,3.090578606105083e-05,0.0029550426882094,0.00047975502330220365
0.18000000000000002,0.0,3.086133097743007e-05,0.002955057522986709,0.00047978457372908575
0.18000000000000002,0.0,3.081687308321794e-05,0.0029550723364255784,0.0004798141243043156
0.18000000000000002,0.0,3.0772412382323455e-05,0.0029550871285246583,0.00047984367502767984
0.18000000000000002,0.0,3.072794887865612e-05,0.002955101899282602,0.0004798732258989651
0.18000000000000002,0.0,3.068348257612662e-05,0.0029551166486980634,0.0004799027769179579
0.18000000000000002,0.0,3.063901347864648e-05,0.0029551313767697,0.0004799323280844449
0.18000000000000002,0.0,3.0594541590128083e-05,0.0029551460834961697,0.0004799618793982126
0.18000000000000002,0.0,3.0550066914484415e-05,0.002955160768876133,0.0004799914308590476
0.18000000000000002,0.0,3.0505589455629784e-05,0.0029551754329082518,0.00048002098246673633
0.18000000000000002,0.0,3.0461109217478874e-05,0.0029551900755911903,0.00048005053422106543
0.18000000000000002,0.0,3.0416626203947625e-05,0.0029552046969236146,0.00048008008612182134
0.18000000000000002,0.0,3.037214041895243e-05,0.0029552192969041925,0.0004801096381687906
0.18000000000000002,0.0,3.032765186641083e-05,0.0029552338755315937,0.00048013919036175965
0.18000000000000002,0.0,3.02831605502411e-05,0.0029552484328044895,0.00048016874270051497
0.18000000000000002,0.0,3.0238666474362343e-05,0.0029552629687215537,0.000480198295184843
0.18000000000000002,0.0,3.019416964269477e-05,0.0029552774832814614,0.00048022784781453023
0.18000000000000002,0.0,3.014967005915909e-05,0.00295529197648289,0.00048025740058936305
0.18000000000000002,0.0,3.0105167727676827e-05,0.002955306448324518,0.0004802869535091279
0.18000000000000002,0.0,3.0060662652170827e-05,0.0029553208988050274,0.00048031650657361113
0.18000000000000002,0.0,3.001615483656422e-05,0.0029553353279231005,0.00048034605978259916
0.18000000000000002,0.0,2.9971644284781415e-05,0.002955349735677422,0.0004803756131358784
0.18000000000000002,0.0,2.9927131000747193e-05,0.0029553641220666786,0.00048040516663323514
0.18000000000000002,0.0,2.9882614988387604e-05,0.002955378487089559,0.0004804347202744558
0.18000000000000002,0.0,2.9838096251629403e-05,0.0029553928307447536,0.0004804642740593267
0.18000000000000002,0.0,2.9793574794400083e-05,0.0029554071530309544,0.00048049382798763415
0.18000000000000002,0.0,2.9749050620628148e-05,0.0029554214539468555,0.0004805233820591645
0.18000000000000002,0.0,2.970452373424278e-05,0.0029554357334911534,0.00048055293627370394
0.18000000000000002,0.0,2.9659994139174046e-05,0.0029554499916625457,0.00048058249063103885
0.18000000000000002,0.0,2.9615461839352884e-05,0.0029554642284597326,0.00048061204513095545
0.18000000000000002,0.0,2.9570926838710953e-05,0.0029554784438814157,0.00048064159977324005
0.18000000000000002,0.0,2.9526389141180954e-05,0.0029554926379262983,0.00048067115455767884
0.18000000000000002,0.0,2.9481848750696113e-05,0.002955506810593086,0.0004807007094840581
0.18000000000000002,0.0,2.9437305671190663e-05,0.002955520961880486,0.00048073026455216404
0.18000000000000002,0.0,2.939275990659972e-05,0.002955535091787208,0.00048075981976178285
0.18000000000000002,0.0,2.934821146085925e-05,0.0029555492003119632,0.00048078937511270074
0.18000000000000002,0.0,2.9303660337905826e-05,0.0029555632874534643,0.00048081893060470386
0.18000000000000002,0.0,2.925910654167703e-05,0.0029555773532104266,0.0004808484862375784
0.18000000000000002,0.0,2.9214550076111016e-05,0.0029555913975815667,0.0004808780420111105
0.18000000000000002,0.0,2.916999094514728e-05,0.002955605420565603,0.00048090759792508627
0.18000000000000002,0.0,2.9125429152725526e-05,0.002955619422161257,0.0004809371539792919
0.18000000000000002,0.0,2.9080864702786614e-05,0.0029556334023672502,0.0004809667101735135
0.18000000000000002,0.0,2.9036297599272084e-05,0.0029556473611823076,0.0004809962665075372
0.18000000000000002,0.0,2.8991727846124456e-05,0.0029556612986051554,0.00048102582298114905
0.18000000000000002,0.0,2.894715544728713e-05,0.0029556752146345216,0.0004810553795941351
0.18000000000000002,0.0,2.8902580406704003e-05,0.0029556891092691363,0.00048108493634628144
0.18000000000000002,0.0,2.8858002728319975e-05,0.0029557029825077316,0.0004811144932373741
0.18000000000000002,0.0,2.8813422416080613e-05,0.002955716834349041,0.0004811440502671992
0.18000000000000002,0.0,2.8768839473932544e-05,0.0029557306647918008,0.00048117360743554267
0.18000000000000002,0.0,2.8724253905823106e-05,0.002955744473834748,0.00048120316474219057
0.18000000000000002,0.0,2.867966571570019e-05,0.002955758261476623,0.0004812327221869289
0.18000000000000002,0.0,2.863507490751279e-05,0.0029557720277161668,0.0004812622797695437
0.18000000000000002,0.0,2.8590481485210814e-05,0.0029557857725521224,0.00048129183748982083
0.18000000000000002,0.0,2.8545885452744578e-05,0.0029557994959832352,0.00048132139534754636
0.18000000000000002,0.0,2.8501286814065533e-05,0.0029558131980082524,0.0004813509533425062
0.18000000000000002,0.0,2.8456685573125752e-05,0.0029558268786259233,0.0004813805114744863
0.18000000000000002,0.0,2.8412081733878114e-05,0.0029558405378349983,0.00048141006974327256
0.18000000000000002,0.0,2.8367475300276447e-05,0.0029558541756342306,0.0004814396281486509
0.18000000000000002,0.0,2.832286627627523e-05,0.002955867792022375,0.0004814691866904072
0.18000000000000002,0.0,2.8278254665829687e-05,0.0029558813869981874,0.00048149874536832746
0.18000000000000002,0.0,2.8233640472895983e-05,0.002955894960560427,0.00048152830418219744
0.18000000000000002,0.0,2.8189023701431233e-05,0.0029559085127078537,0.00048155786313180303
0.18000000000000002,0.0,2.8144404355392804e-05,0.0029559220434392302,0.0004815874222169301
0.18000000000000002,0.0,2.809978243873955e-05,0.002955935552753321,0.0004816169814373645
0.18000000000000002,0.0,2.8055157955430502e-05,0.002955949040648891,0.00048164654079289204
0.18000000000000002,0.0,2.8010530909425727e-05,0.0029559625071247098,0.00048167610028329854
0.18000000000000002,0.0,2.7965901304686176e-05,0.002955975952179546,0.0004817056599083698
0.18000000000000002,0.0,2.792126914517356e-05,0.002955989375812172,0.0004817352196678916
0.18000000000000002,0.0,2.7876634434850255e-05,0.002956002778021362,0.0004817647795616497
0.18000000000000002,0.0,2.7831997177679498e-05,0.0029560161588058904,0.0004817943395894299
0.18000000000000002,0.0,2.778735737762532e-05,0.002956029518164536,0.0004818238997510179
0.18000000000000002,0.0,2.7742715038652535e-05,0.002956042856096077,0.00048185346004619956
0.18000000000000002,0.0,2.769807016472645e-05,0.002956056172599296,0.0004818830204747605
0.18000000000000002,0.0,2.76534227598138e-05,0.002956069467672975,0.0004819125810364865
0.18000000000000002,0.0,2.760877282788147e-05,0.0029560827413159,0.0004819421417311632
0.18000000000000002,0.0,2.756412037289734e-05,0.0029560959935268573,0.0004819717025585764
0.18000000000000002,0.0,2.751946539883039e-05,0.0029561092243046362,0.00048200126351851167
0.18000000000000002,0.0,2.7474807909649854e-05,0.0029561224336480275,0.0004820308246107547
0.18000000000000002,0.0,2.7430147909325856e-05,0.002956135621555824,0.00048206038583509123
0.18000000000000002,0.0,2.7385485401829597e-05,0.0029561487880268205,0.0004820899471913068
0.18000000000000002,0.0,2.7340820391132977e-05,0.0029561619330598136,0.000482119508679187
